definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_g,0.916731595993042,0.4482346773147583,-2.430461165658926e-07,0.8689630031585693,0.3215959966182709,-0.006244135554879904,0.7681645750999451,0.2445138394832611,-0.019286906346678734,0.6670802235603333,0.2245217263698578,-0.026453949511051178,0.5957105159759521,0.23147538304328918,-0.03511285036802292,0.7634469866752625,0.20801874995231628,-0.07827647030353546,0.6038529276847839,0.23595114052295685,-0.10223507136106491,0.5203635692596436,0.2576032280921936,-0.11020269244909286,0.45127567648887634,0.2730328440666199,-0.11624646186828613,0.7550520300865173,0.3056957721710205,-0.0862463116645813,0.6177515387535095,0.34466812014579773,-0.10881108790636063,0.6560083627700806,0.35033103823661804,-0.0963411033153534,0.7061557173728943,0.3381914496421814,-0.08809169381856918,0.7456251978874207,0.40117111802101135,-0.09046468138694763,0.632792055606842,0.4173514246940613,-0.104613296687603,0.675692617893219,0.42196330428123474,-0.07782105356454849,0.7178221940994263,0.4103817045688629,-0.061463985592126846,0.7387297749519348,0.4862581789493561,-0.09488677233457565,0.6580077409744263,0.47772490978240967,-0.10163099318742752,0.6950282454490662,0.4774448275566101,-0.08100628852844238,0.7300073504447937,0.47192734479904175,-0.06684498488903046
Right.letter_g,0.9177609086036682,0.44860339164733887,-2.2322157633425377e-07,0.8674346208572388,0.32139623165130615,-0.009043524973094463,0.7621826529502869,0.2461753636598587,-0.02356613427400589,0.6588592529296875,0.2277599722146988,-0.03133067116141319,0.5854762196540833,0.23064997792243958,-0.04054861515760422,0.7641905546188354,0.21233296394348145,-0.08326397836208344,0.6038968563079834,0.24158112704753876,-0.10640469193458557,0.5206621289253235,0.2630348205566406,-0.11352351307868958,0.4516315162181854,0.2776765823364258,-0.11930766701698303,0.7569161653518677,0.3122049570083618,-0.09008079022169113,0.6186922788619995,0.34916889667510986,-0.11206524819135666,0.656884491443634,0.3534688949584961,-0.09891175478696823,0.7070358395576477,0.3416578471660614,-0.09074415266513824,0.7478561997413635,0.4084140658378601,-0.09301929920911789,0.6341166496276855,0.4216919243335724,-0.10677620768547058,0.6772933006286621,0.42544791102409363,-0.0794963538646698,0.719057559967041,0.4142588973045349,-0.06329049915075302,0.7409212589263916,0.49261587858200073,-0.09631874412298203,0.6583155989646912,0.48199689388275146,-0.10311973094940186,0.6954450607299805,0.4809756278991699,-0.0824461281299591,0.7300779223442078,0.47565340995788574,-0.0686369463801384
Right.letter_g,0.9174449443817139,0.45178520679473877,-2.166948291915105e-07,0.867805540561676,0.3248482942581177,-0.010884400457143784,0.7602380514144897,0.24666950106620789,-0.027163822203874588,0.6526923179626465,0.22540773451328278,-0.036662373691797256,0.57486891746521,0.22496479749679565,-0.04771074652671814,0.7661318182945251,0.21283964812755585,-0.08563917130231857,0.6054605841636658,0.2412869930267334,-0.11025963723659515,0.5217418074607849,0.2621304392814636,-0.1170048862695694,0.4524592161178589,0.27719002962112427,-0.12210465967655182,0.7595970034599304,0.31324172019958496,-0.09244317561388016,0.6193658113479614,0.34940603375434875,-0.1177673414349556,0.6573866009712219,0.3549054265022278,-0.10495340079069138,0.7077983617782593,0.34393560886383057,-0.09603593498468399,0.7517556548118591,0.4100939631462097,-0.09544825553894043,0.6347996592521667,0.4229072034358978,-0.11251959204673767,0.6773930788040161,0.42670655250549316,-0.08418787270784378,0.7198427319526672,0.41540664434432983,-0.06616243720054626,0.7449922561645508,0.49488943815231323,-0.09879691153764725,0.6609348058700562,0.48226746916770935,-0.10773896425962448,0.6978252530097961,0.48232054710388184,-0.0867757648229599,0.7325558662414551,0.47705358266830444,-0.07219410687685013
Right.letter_g,0.9192173480987549,0.45088469982147217,-2.2264383403580723e-07,0.8699434995651245,0.3251444697380066,-0.011211667209863663,0.7628304958343506,0.2460995763540268,-0.02793375961482525,0.6546986699104309,0.22552618384361267,-0.03777889534831047,0.5769418478012085,0.2242283821105957,-0.04910134896636009,0.7695125341415405,0.2116885781288147,-0.08655565977096558,0.6086103320121765,0.24005091190338135,-0.11187917739152908,0.5244947671890259,0.2610030174255371,-0.11917608231306076,0.4549952745437622,0.2758684754371643,-0.12474195659160614,0.7620075345039368,0.31257006525993347,-0.09353611618280411,0.620955228805542,0.3483652174472809,-0.11982518434524536,0.659342885017395,0.35380083322525024,-0.10752394050359726,0.7103137969970703,0.34277603030204773,-0.09889496862888336,0.7534720301628113,0.4095114767551422,-0.09667494893074036,0.6360923051834106,0.423180490732193,-0.11455979943275452,0.6791516542434692,0.42718902230262756,-0.08626846224069595,0.7220563292503357,0.41550856828689575,-0.06816723942756653,0.7464880347251892,0.49456512928009033,-0.10016946494579315,0.6625718474388123,0.48313820362091064,-0.10987457633018494,0.6999257802963257,0.483220636844635,-0.0890786275267601,0.7348722219467163,0.47740375995635986,-0.07449537515640259
Right.letter_g,0.9183325171470642,0.4469025135040283,-1.9580086529913387e-07,0.8692130446434021,0.3214596211910248,-0.012094618752598763,0.7608137726783752,0.2422785460948944,-0.029425108805298805,0.6512864828109741,0.22387202084064484,-0.039977096021175385,0.5723925828933716,0.223768949508667,-0.052014172077178955,0.7689871191978455,0.21249422430992126,-0.08536221086978912,0.6096150279045105,0.24081693589687347,-0.11034544557332993,0.5259147882461548,0.26166263222694397,-0.1177193745970726,0.4566338360309601,0.27695152163505554,-0.12359455972909927,0.7621127367019653,0.31427234411239624,-0.09202054142951965,0.621549129486084,0.34869879484176636,-0.1193694993853569,0.6604495048522949,0.35201987624168396,-0.10826020687818527,0.7114238142967224,0.34047383069992065,-0.10022332519292831,0.754480242729187,0.41097596287727356,-0.09480958431959152,0.6370041370391846,0.4221482574939728,-0.1136036142706871,0.6800629496574402,0.424731969833374,-0.08532200008630753,0.7228856086730957,0.41364941000938416,-0.0669391006231308,0.7476440668106079,0.4952682852745056,-0.09802281111478806,0.6648424863815308,0.4815176725387573,-0.10865576565265656,0.7021222114562988,0.48129385709762573,-0.08824917674064636,0.7361652255058289,0.47584277391433716,-0.07379228621721268
Right.letter_g,0.9179406762123108,0.44417184591293335,-2.053711085636678e-07,0.8703052997589111,0.3194954991340637,-0.011280122213065624,0.7658462524414062,0.24021261930465698,-0.027803074568510056,0.6597898602485657,0.22301605343818665,-0.03783711791038513,0.5855870842933655,0.2261648178100586,-0.04930116608738899,0.7689849734306335,0.20830409228801727,-0.08324048668146133,0.6098848581314087,0.2371939718723297,-0.10907946527004242,0.5261306166648865,0.2586834132671356,-0.11746511608362198,0.4570438861846924,0.27475646138191223,-0.12370077520608902,0.7618294954299927,0.3082257807254791,-0.09020569175481796,0.6233198642730713,0.3458191454410553,-0.11731268465518951,0.6618332266807556,0.3486984372138977,-0.1061825156211853,0.7127160429954529,0.3356972336769104,-0.09790073335170746,0.7540202736854553,0.40399280190467834,-0.0935949757695198,0.637070894241333,0.416390597820282,-0.112031951546669,0.6796321272850037,0.4188169240951538,-0.08413209766149521,0.7227286696434021,0.40677666664123535,-0.06581564247608185,0.7482705116271973,0.4887721836566925,-0.0975363627076149,0.6655799150466919,0.4744418263435364,-0.10796546190977097,0.7024553418159485,0.4726989269256592,-0.08761429041624069,0.7372741103172302,0.46670103073120117,-0.0729120597243309
Right.letter_g,0.919317364692688,0.44414836168289185,-2.0603947348263318e-07,0.8712890148162842,0.31972330808639526,-0.012601664289832115,0.7640900611877441,0.24029800295829773,-0.029243694618344307,0.6564186215400696,0.22244730591773987,-0.03882603719830513,0.5789258480072021,0.22538508474826813,-0.04994779825210571,0.7692868113517761,0.20827791094779968,-0.08537876605987549,0.610251784324646,0.23814037442207336,-0.11030180007219315,0.526488184928894,0.2597690522670746,-0.11762329190969467,0.45797300338745117,0.27514100074768066,-0.12336023151874542,0.7626643180847168,0.30836978554725647,-0.09201035648584366,0.622549295425415,0.34587302803993225,-0.11862073093652725,0.6616075038909912,0.35055387020111084,-0.10701070725917816,0.71312016248703,0.33828747272491455,-0.0986165851354599,0.7551376819610596,0.40463438630104065,-0.09506802260875702,0.6387580037117004,0.41871345043182373,-0.11414807289838791,0.6823003888130188,0.4231572151184082,-0.08671000599861145,0.7247521877288818,0.41135174036026,-0.06875891238451004,0.748876690864563,0.48975706100463867,-0.0985654890537262,0.6654757261276245,0.47700613737106323,-0.10974027216434479,0.7033190131187439,0.4777299165725708,-0.08968103677034378,0.7381131052970886,0.47278374433517456,-0.07533816993236542
Right.letter_g,0.9176265597343445,0.4362749457359314,-2.124084801380377e-07,0.8697831630706787,0.3129636347293854,-0.007795804180204868,0.7684767246246338,0.23518402874469757,-0.023704811930656433,0.664910614490509,0.2199425995349884,-0.03408148139715195,0.5935240983963013,0.22674426436424255,-0.04625578969717026,0.7671453952789307,0.20235101878643036,-0.08000003546476364,0.6090818047523499,0.23218737542629242,-0.10624093562364578,0.5259708762168884,0.25415053963661194,-0.11564300209283829,0.45796188712120056,0.2707856297492981,-0.12245023250579834,0.7606635093688965,0.3004445731639862,-0.08827566355466843,0.6237463355064392,0.3400980532169342,-0.11389092355966568,0.6613366007804871,0.3421354591846466,-0.10260659456253052,0.7114573121070862,0.3280022144317627,-0.0947875902056694,0.7536528706550598,0.395352303981781,-0.09284593164920807,0.6375561952590942,0.4098673462867737,-0.10975642502307892,0.6793925166130066,0.4126870334148407,-0.08184952288866043,0.7221716642379761,0.4001178741455078,-0.06408289819955826,0.7489803433418274,0.4806249737739563,-0.09773503243923187,0.6672331094741821,0.46979400515556335,-0.10704948008060455,0.7038034796714783,0.4676797688007355,-0.08644237369298935,0.7382988333702087,0.46021556854248047,-0.07178995013237
Right.letter_g,0.9179744720458984,0.4318225085735321,-2.1632085633882525e-07,0.8703740835189819,0.30916085839271545,-0.007179918698966503,0.7713674306869507,0.2338254451751709,-0.022687193006277084,0.6717446446418762,0.22016659379005432,-0.03263210877776146,0.6030882596969604,0.23254525661468506,-0.044370878487825394,0.7662506699562073,0.19722522795200348,-0.0797177255153656,0.6087626218795776,0.22853797674179077,-0.10545577853918076,0.5261681079864502,0.2511032521724701,-0.11463470757007599,0.4587109684944153,0.26756376028060913,-0.12141457945108414,0.7592640519142151,0.2941347062587738,-0.08843979984521866,0.6240044832229614,0.33821046352386475,-0.11296162009239197,0.6618984937667847,0.34248122572898865,-0.10118519514799118,0.7114622592926025,0.32779696583747864,-0.09333935379981995,0.7516560554504395,0.38912859559059143,-0.09352348744869232,0.6381279230117798,0.40868833661079407,-0.10971611738204956,0.6802809238433838,0.41280117630958557,-0.08245702087879181,0.7218409180641174,0.39932698011398315,-0.06550546735525131,0.7469519376754761,0.47489988803863525,-0.0988946333527565,0.666031002998352,0.4678541123867035,-0.1077854335308075,0.7033790349960327,0.46671080589294434,-0.087050661444664,0.7381250262260437,0.4593033492565155,-0.07242543250322342
Right.letter_g,0.9172422885894775,0.42794257402420044,-2.300855612702435e-07,0.8701528310775757,0.30589351058006287,-0.005490256939083338,0.7726657390594482,0.23153385519981384,-0.020514752715826035,0.6742140054702759,0.21944297850131989,-0.03066813386976719,0.6065630316734314,0.2320886105298996,-0.042676541954278946,0.7643304467201233,0.19242635369300842,-0.0762811005115509,0.6083277463912964,0.22541247308254242,-0.10263479501008987,0.5263346433639526,0.24816569685935974,-0.11279729753732681,0.4594668447971344,0.26501137018203735,-0.12021653354167938,0.7576152086257935,0.28789013624191284,-0.08595598489046097,0.6238659620285034,0.33529946208000183,-0.11098554730415344,0.6621977090835571,0.3398296535015106,-0.09993524104356766,0.7113459706306458,0.3241316080093384,-0.09247493743896484,0.750697135925293,0.3821585774421692,-0.09208611398935318,0.6384326815605164,0.40597110986709595,-0.10861950367689133,0.6805521845817566,0.4106464385986328,-0.08164691925048828,0.7217420935630798,0.39620286226272583,-0.06480567157268524,0.7469424605369568,0.4682281017303467,-0.09843804687261581,0.6674207448959351,0.46526092290878296,-0.10749473422765732,0.7049082517623901,0.4645007252693176,-0.08684932440519333,0.7393774390220642,0.45580655336380005,-0.07215942442417145
Right.letter_g,0.9182239770889282,0.4268481731414795,-2.2827637735645112e-07,0.8707087635993958,0.3047420382499695,-0.00584322540089488,0.7730087637901306,0.23140190541744232,-0.020677529275417328,0.6741750240325928,0.2234109342098236,-0.030245307832956314,0.6075410842895508,0.24086175858974457,-0.04154324531555176,0.7648476362228394,0.19138363003730774,-0.07592534273862839,0.6100738644599915,0.22347424924373627,-0.10121160000562668,0.5281001329421997,0.24628454446792603,-0.11086730659008026,0.46070191264152527,0.262596070766449,-0.11820308864116669,0.7571435570716858,0.28750544786453247,-0.08529379963874817,0.623096764087677,0.3325681686401367,-0.10893205553293228,0.6609031558036804,0.3379564881324768,-0.09750891476869583,0.7098914384841919,0.3229311406612396,-0.09004515409469604,0.7495402097702026,0.38167282938957214,-0.09110498428344727,0.63812655210495,0.4035109579563141,-0.10646567493677139,0.6798591613769531,0.40870150923728943,-0.07967652380466461,0.7206577658653259,0.39463379979133606,-0.06326648592948914,0.7456125020980835,0.4671633839607239,-0.09722525626420975,0.6666065454483032,0.4622368812561035,-0.1053362637758255,0.7040407061576843,0.462150514125824,-0.08464133739471436,0.7385449409484863,0.45465701818466187,-0.07020006328821182
Right.letter_g,0.9193181991577148,0.42580437660217285,-2.3030274576285592e-07,0.8720123767852783,0.30365461111068726,-0.005549688823521137,0.7737286686897278,0.23156395554542542,-0.019986720755696297,0.6742668747901917,0.2271619439125061,-0.02938784472644329,0.6082962155342102,0.2461947500705719,-0.04043469950556755,0.7651070356369019,0.189693421125412,-0.07326699048280716,0.6105780601501465,0.22255545854568481,-0.09859958291053772,0.5282226800918579,0.2456567883491516,-0.10844270884990692,0.46041277050971985,0.26242679357528687,-0.11582112312316895,0.7572990655899048,0.28526851534843445,-0.08252523839473724,0.6233327984809875,0.3324929177761078,-0.10711053758859634,0.661604106426239,0.33844292163848877,-0.09658266603946686,0.7107449769973755,0.3232116103172302,-0.08912254124879837,0.7493287324905396,0.3788338601589203,-0.08830411732196808,0.638573944568634,0.40296006202697754,-0.10460005700588226,0.680894672870636,0.40862494707107544,-0.07854562252759933,0.7218548059463501,0.39427268505096436,-0.06198819354176521,0.7447973489761353,0.4638301730155945,-0.09432417154312134,0.6668460369110107,0.4605098366737366,-0.10278084874153137,0.7046212553977966,0.4611780345439911,-0.08253005892038345,0.7389820218086243,0.45299196243286133,-0.06806261837482452
Right.letter_g,0.9197226762771606,0.4249829649925232,-2.2599155613534094e-07,0.8718150854110718,0.30254337191581726,-0.005567597225308418,0.7729647159576416,0.23164547979831696,-0.02073153853416443,0.6731194257736206,0.22948482632637024,-0.030779335647821426,0.6069633960723877,0.2507568895816803,-0.04251597449183464,0.7657333016395569,0.18945643305778503,-0.07487305253744125,0.6104375720024109,0.22227415442466736,-0.1003652885556221,0.5282753705978394,0.24561560153961182,-0.11029937863349915,0.46075236797332764,0.26252737641334534,-0.11775396764278412,0.7583906054496765,0.28621968626976013,-0.08412939310073853,0.6242218017578125,0.3330937623977661,-0.1086757630109787,0.6626288890838623,0.3397766351699829,-0.09777278453111649,0.7116249203681946,0.32488390803337097,-0.09031132608652115,0.7504514455795288,0.38040685653686523,-0.08977752923965454,0.6392576694488525,0.403632789850235,-0.1059386134147644,0.6817387342453003,0.4099678695201874,-0.07924047112464905,0.7228575944900513,0.3962363600730896,-0.06245003640651703,0.7456133961677551,0.46548765897750854,-0.09563659131526947,0.666765034198761,0.4610235095024109,-0.103938989341259,0.7047737240791321,0.46211835741996765,-0.08316616714000702,0.7392956018447876,0.4545522928237915,-0.06846748292446136
